query,rank,author_id,author_name,confidence_score,matched_topic_id,n_papers_matched,matched_paper_title
cyber security,5,N6RJilIAAAAJ,Anita Qoiriah,0.7039728760719299,20,5,Strategi Identifikasi Resiko Keamanan Informasi Dengan Kerangka Kerja Iso 27005: 2018
cyber security,6,CxdwNaYAAAAJ,Wiyli Yustanti,0.7039728760719299,20,4,Strategi Identifikasi Resiko Keamanan Informasi Dengan Kerangka Kerja Iso 27005: 2018
cyber security,7,EBgY5K0AAAAJ,Moch Badrus Sholeh,0.6962346434593201,20,3,"Countering cyberterrorism: the confluence of artificial intelligence, cyber forensics and digital policing in US and UK national cybersecurity: by Reza Montasari, United …"
cyber security,8,Em3aIV0AAAAJ,Ramadhan Cakra Wibawa,0.6895513534545898,20,1,Sosialisasi Dan Pelatihan Tentang Privacy Dan Keamanan Internet Pada Peserta Didik Smp Negeri 1 Waru
cyber security,9,Hl6bqU8AAAAJ,Rindu Puspita Wibawa,0.6895513534545898,20,4,Sosialisasi Dan Pelatihan Tentang Privacy Dan Keamanan Internet Pada Peserta Didik Smp Negeri 1 Waru
cyber security,10,4d_6xxEAAAAJ,Ghea Sekar Palupi,0.6895513534545898,20,5,Sosialisasi Dan Pelatihan Tentang Privacy Dan Keamanan Internet Pada Peserta Didik Smp Negeri 1 Waru
machine learning,1,Hl6bqU8AAAAJ,Rindu Puspita Wibawa,0.7195926308631897,74,2,machine learning on academic education: bibliometric studies
machine learning,2,Smb2eg8AAAAJ,Nanang Hoesen H A,0.7195926308631897,74,3,machine learning on academic education: bibliometric studies
machine learning,3,t5f89iIAAAAJ,Andi Iwan Nurhidayat,0.70500648021698,58,4,Prediksi Kinerja Akademik Mahasiswa Menggunakan Machine Learning dengan Sequential Minimal Optimization untuk Pengelola Program Studi
machine learning,4,7EQjv9wAAAAJ,Asmunin,0.70500648021698,58,7,Prediksi Kinerja Akademik Mahasiswa Menggunakan Machine Learning dengan Sequential Minimal Optimization untuk Pengelola Program Studi
machine learning,5,OffRzhoAAAAJ,Dwi Fatrianto Suyatno,0.70500648021698,58,3,Prediksi Kinerja Akademik Mahasiswa Menggunakan Machine Learning dengan Sequential Minimal Optimization untuk Pengelola Program Studi
machine learning,6,LeRoniwAAAAJ,Farhanna Mari,0.70402991771698,85,5,PENINGKATAN PEMAHAMAN IMPLEMENTASI MACHINE LEARNING BAGI SISWA SMK NEGERI 1 BANGIL DENGAN TEACHABLE MACHINE
machine learning,7,fkxhjZ4AAAAJ,Ronggo Alit,0.70402991771698,85,5,PENINGKATAN PEMAHAMAN IMPLEMENTASI MACHINE LEARNING BAGI SISWA SMK NEGERI 1 BANGIL DENGAN TEACHABLE MACHINE
machine learning,8,N6RJilIAAAAJ,Anita Qoiriah,0.6811481714248657,58,34,Implementasi Algoritma Machine Learning Untuk Pengelolaan Laporan Pada Website Dinas Penanaman Modal Dan Pelayanan Terpadu Satu Pintu (Dpmptsp) Kota Surabaya
machine learning,9,6MXDzBQAAAAJ,Lilik Anifah,0.66853928565979,52,5,Pengenalan Plat Mobil Indonesia Menggunakan Learning Vector Quantization
machine learning,10,cPj-iOIAAAAJ,Ricky Eka Putra,0.6664485931396484,58,19,implementation of neural network to determine the new college students
iot,1,LeRoniwAAAAJ,Farhanna Mari,0.6178324222564697,87,2,INDEKS NAMA PENULIS
iot,2,Iq3gzh4AAAAJ,Andi Mariono,0.6178324222564697,87,8,INDEKS NAMA PENULIS
iot,3,n7IAKI0AAAAJ,Joko,0.5221553444862366,87,3,Buku Mesin Arus Bolak Balik
iot,4,p4gdgRgAAAAJ,Rusijono,0.4866664409637451,87,10,Siti & Rusijono
iot,5,n7ykK-IAAAAJ,Dhiyan Septa Wihara,0.483773410320282,65,2,"UPAYA MENUMBUHKAN JIWA WIRAUSAHA PETERNAK LELE MELALUI JARINGAN PEMASARAN BERBASIS TEKNOLOGI INFORMASI UNTUK MENINGKATKAN DAYA JUAL LELE (PETERNAK LELE DI DESA BANGKOK, GURAH …"
iot,6,6RBIukkAAAAJ,Yatim Riyanto,0.47581642866134644,87,3,Kamus Umum Bahasa Indonesia
iot,7,z7RWDi0AAAAJ,Tri Rijanto,0.4673731029033661,38,5,PENGEMBANGAN TRAINER INSTALASI PENERANGAN LISTRIK 3 FASA BERBASIS INTERNET OF THINGS (IOT) UNTUK SISWA SMK KELAS XI TITL DI SMK NEGERI 3 SURABAYA
iot,8,34CwHgkAAAAJ,Riza Akhsani Setyo Prayoga,0.44882887601852417,87,1,Penentuan Pemasok Jagung dengan Metode ROC Pada UMKM Kuliner
iot,9,-BuJoD0AAAAJ,Ratih Amelia,0.44176480174064636,38,1,Internet of Things: Konsep dan Implementasi
iot,10,XdEn69YAAAAJ,Cendra Devayana Putra,0.44176480174064636,38,5,Internet of Things: Konsep dan Implementasi
sentiment analysis,1,yXy6kW0AAAAJ,Harun Al Rosyid,0.632110059261322,45,1,Sentiment Analysis of Public Opinion on the Pertalite Fuel Issue in YouTube Comments Using the Naïve Bayes Method
sentiment analysis,2,N6RJilIAAAAJ,Anita Qoiriah,0.6316040754318237,45,11,Detecting Students' Comprehension Based On Sentiment Analysis Of Students' Feedback
sentiment analysis,3,8wFXNjYAAAAJ,Naim Rochmawati,0.6316040754318237,45,9,Detecting Students' Comprehension Based On Sentiment Analysis Of Students' Feedback
sentiment analysis,4,hn5jrnAAAAAJ,Yuni Yamasari,0.6316040754318237,45,9,Detecting Students' Comprehension Based On Sentiment Analysis Of Students' Feedback
sentiment analysis,5,nyyfjCgAAAAJ,Rifqi Abdillah,0.6137820482254028,45,1,"Sentiment Analysis User Regarding Hotel Reviews by Aspect Based Using Latent Dirichlet Allocation, Semantic Similarity, and Support Vector Machine Method"
sentiment analysis,6,pb3-UjwAAAAJ,Moch Deny Pratama,0.6137820482254028,45,3,"Sentiment Analysis User Regarding Hotel Reviews by Aspect Based Using Latent Dirichlet Allocation, Semantic Similarity, and Support Vector Machine Method"
sentiment analysis,7,cPj-iOIAAAAJ,Ricky Eka Putra,0.6135079264640808,45,8,exploring naive bayes variants for classifying emotions in e-commerce reviews
sentiment analysis,8,CxdwNaYAAAAJ,Wiyli Yustanti,0.6135079264640808,45,10,exploring naive bayes variants for classifying emotions in e-commerce reviews
sentiment analysis,9,Jzuk6doAAAAJ,Aries Dwi Indriyanti,0.5780846476554871,45,9,Analisis Sentimen Opini Publik Terhadap Kebijakan Baru Skripsi Pada Media Sosial Twitter Menggunakan Metode Naive Bayes: Public Opinion Sentiment Analysis of New Thesis …
sentiment analysis,10,psg8hdoAAAAJ,Bonda Sisephaputra,0.5663321018218994,45,2,Pemanfaatan Filter Dalam Object-Based Opinion Mining Pada Review Produk Pariwisata
gamelan digital signal,1,lFCI_vsAAAAJ,Atik Wintarti,0.6576915979385376,7,7,separation of gamelan instruments signal using ica based on projection pursuit
gamelan digital signal,2,tzjThtIAAAAJ,Elly Matul Imah,0.6061171889305115,7,7,comparison of feature extraction for noise-robust gamelan tone signal recognition
gamelan digital signal,3,DiBTIz4AAAAJ,Riskyana Dewi Intan P,0.6061171889305115,7,2,comparison of feature extraction for noise-robust gamelan tone signal recognition
gamelan digital signal,4,nWPONc8AAAAJ,Lusia Rakhmawati,0.5172803401947021,0,18,RANCANG BANGUN ELECTRONIC GAME PADA KOMPETENSI DASAR MEMAHAMI MODEL ATOM BAHAN SEMIKONDUKTOR DI SMK NEGERI 1 JETIS MOJOKERTO
gamelan digital signal,5,hn5jrnAAAAAJ,Yuni Yamasari,0.5163190960884094,0,2,Design And Implementation Serious Game “Tic Tac Toe Math”
gamelan digital signal,6,_n2j0ZAAAAAJ,I Gusti Lanang Putra Eka Prismana,0.5072793364524841,0,5,Pengembangan Game Edukasi Pengenalan Jaringan Nirkabel Berbasis Android Pada Kelas Xi Tkj Smk Negeri 1 Surabaya
gamelan digital signal,7,p1pK7E4AAAAJ,Subuh Isnur Haryudo,0.49120181798934937,38,29,Sistem Kontrol dan Monitoring jarak Jauh Menggunakan SMS Berbasis Microkontroller Arduino Pada Instalasi Otomasi Kelistrikan Industri
gamelan digital signal,8,Em3aIV0AAAAJ,Ramadhan Cakra Wibawa,0.4867001175880432,0,5,measuring quality of mobile games from player perspective and network conditions
gamelan digital signal,9,nbtuM4IAAAAJ,Parama Diptya Widayaka,0.48383939266204834,29,13,Pengukuran Jarak Pada Mobile Robot Menggunakan Xbee Berdasarkan Nilai Receive Signal Strength Indicator (RSSI)
gamelan digital signal,10,6f4j4TYAAAAJ,Mahendra Widyartono,0.4835096001625061,0,12,PENGEMBANGAN MEDIA PEMBELAJARAN MENGGUNAKAN APLIKASI ROLE PLAYING GAME (RPG) PADA MATA PELAJARAN INSTALASI PENERANGAN LISTRIK
